# 2023.05.22 created by TopoDroid v 6.1.43
# Sausage_5_19_23
# from to tape compass clino extend (declination undefined)
# units tape feet compass clino degrees
A47@Sausage_5_19_23,-,1.77,192.8,2.6,2,
A47@Sausage_5_19_23,-,0.65,5.1,2.2,2,
A47@Sausage_5_19_23,-,5.05,180.4,83.8,2,
A47@Sausage_5_19_23,-,2.89,203.0,-83.2,2,
A47@Sausage_5_19_23,-,1.86,186.8,13.9,2,
A47@Sausage_5_19_23,-,3.17,169.6,19.2,2,
A47@Sausage_5_19_23,-,3.34,159.2,39.1,2,
A47@Sausage_5_19_23,-,4.60,152.3,52.1,2,
A47@Sausage_5_19_23,-,3.78,143.0,56.8,2,
A47@Sausage_5_19_23,-,2.62,126.8,53.1,2,
A47@Sausage_5_19_23,-,1.79,103.1,40.2,2,
A47@Sausage_5_19_23,-,2.58,228.6,1.4,2,
A47@Sausage_5_19_23,-,3.27,240.7,-3.7,2,
A47@Sausage_5_19_23,-,4.83,249.1,-11.0,2,
A47@Sausage_5_19_23,-,7.90,253.4,-15.0,2,
A47@Sausage_5_19_23,-,8.88,257.9,-15.3,2,
A47@Sausage_5_19_23,-,11.14,266.0,-19.7,2,
A47@Sausage_5_19_23,-,3.94,270.0,-15.7,2,
A47@Sausage_5_19_23,-,3.15,276.8,-18.9,2,
A47@Sausage_5_19_23,-,1.16,280.6,-24.2,2,
A47@Sausage_5_19_23,A48@Sausage_5_19_23,8.56,259.7,-9.5,,-1,
A48@Sausage_5_19_23,-,8.58,79.9,9.3,2,
A48@Sausage_5_19_23,-,2.80,14.5,0.7,2,
A48@Sausage_5_19_23,-,0.74,200.4,-4.0,2,
A48@Sausage_5_19_23,-,11.92,283.4,86.8,2,
A48@Sausage_5_19_23,-,6.49,329.7,-86.0,2,
A48@Sausage_5_19_23,-,3.09,41.3,-3.3,2,
A48@Sausage_5_19_23,-,3.31,53.0,-2.1,2,
A48@Sausage_5_19_23,-,4.04,67.2,1.8,2,
A48@Sausage_5_19_23,-,4.46,87.9,4.4,2,
A48@Sausage_5_19_23,-,3.51,90.6,-6.1,2,
A48@Sausage_5_19_23,-,8.39,111.9,-10.2,2,
A48@Sausage_5_19_23,-,8.65,119.2,-23.5,2,
A48@Sausage_5_19_23,-,11.13,22.2,-42.3,2,
A48@Sausage_5_19_23,A49@Sausage_5_19_23,4.60,153.5,-87.7,,-1,
A49@Sausage_5_19_23,-,4.54,313.9,87.2,2,
A49@Sausage_5_19_23,-,6.54,193.0,24.2,2,
A49@Sausage_5_19_23,-,3.82,17.7,6.7,2,
A49@Sausage_5_19_23,-,1.96,81.0,-85.5,2,
A49@Sausage_5_19_23,-,5.11,259.0,33.7,2,
A49@Sausage_5_19_23,-,5.79,205.8,29.9,2,
A49@Sausage_5_19_23,-,6.68,185.3,24.0,2,
A49@Sausage_5_19_23,-,9.43,171.7,17.1,2,
A49@Sausage_5_19_23,-,12.55,156.6,14.0,2,
A49@Sausage_5_19_23,-,3.33,265.6,66.4,2,
A49@Sausage_5_19_23,-,3.28,164.7,69.2,2,
A49@Sausage_5_19_23,-,7.68,121.8,24.4,2,
A49@Sausage_5_19_23,-,4.06,139.6,46.9,2,
A48@Sausage_5_19_23,-,12.00,313.8,14.6,2,
A48@Sausage_5_19_23,-,8.72,300.0,20.9,2,
A48@Sausage_5_19_23,-,9.57,283.9,19.3,2,
A48@Sausage_5_19_23,A48.1@Sausage_5_19_23,9.41,307.2,18.5,,1,
A48.1@Sausage_5_19_23,-,9.31,128.9,-18.8,2,
A48.1@Sausage_5_19_23,-,0.75,234.1,-4.6,2,
A48.1@Sausage_5_19_23,-,1.75,50.0,5.9,2,
A48.1@Sausage_5_19_23,-,3.00,340.6,75.5,2,
A48.1@Sausage_5_19_23,-,4.20,25.3,-85.5,2,
A48.1@Sausage_5_19_23,-,5.18,168.5,-1.7,2,
A48.1@Sausage_5_19_23,-,6.07,144.4,-0.7,2,
A48.1@Sausage_5_19_23,-,9.83,128.8,-14.7,2,
A48.1@Sausage_5_19_23,-,6.95,113.4,-16.2,2,
A48.1@Sausage_5_19_23,-,5.38,108.8,-18.4,2,
A48.1@Sausage_5_19_23,-,4.26,100.3,-23.2,2,
A48.1@Sausage_5_19_23,-,2.42,78.5,-29.5,2,
A48.1@Sausage_5_19_23,-,2.06,20.8,-12.5,2,
A48.1@Sausage_5_19_23,-,3.56,1.4,-12.0,2,
A48.1@Sausage_5_19_23,-,5.12,344.6,-5.7,2,
A48.1@Sausage_5_19_23,-,6.71,335.7,-5.4,2,
A48.1@Sausage_5_19_23,-,7.84,330.9,-4.3,2,
A48.1@Sausage_5_19_23,-,2.88,330.0,-3.9,2,
A48.1@Sausage_5_19_23,-,1.32,323.1,-1.8,2,
A48.1@Sausage_5_19_23,A48.2@Sausage_5_19_23,7.57,332.2,-1.9,,1,
A48.2@Sausage_5_19_23,-,7.65,153.1,2.4,2,
A48.2@Sausage_5_19_23,-,1.26,222.3,-5.3,2,
A48.2@Sausage_5_19_23,-,0.66,36.3,19.9,2,
A48.2@Sausage_5_19_23,-,6.51,256.8,78.3,2,
A48.2@Sausage_5_19_23,-,3.48,247.8,-83.3,2,
A48.2@Sausage_5_19_23,-,1.84,255.9,12.7,2,
A48.2@Sausage_5_19_23,-,2.68,272.6,10.3,2,
A48.2@Sausage_5_19_23,-,4.62,283.2,8.3,2,
A48.2@Sausage_5_19_23,-,5.60,287.5,4.8,2,
A48.2@Sausage_5_19_23,-,4.35,303.2,5.5,2,
A48.2@Sausage_5_19_23,-,2.35,306.2,2.7,2,
A48.2@Sausage_5_19_23,-,2.44,167.9,2.1,2,
A48.2@Sausage_5_19_23,-,3.98,155.9,3.6,2,
A48.2@Sausage_5_19_23,-,6.75,139.8,-4.9,2,
A48.2@Sausage_5_19_23,-,5.97,134.0,-6.0,2,
A48.2@Sausage_5_19_23,-,4.66,132.6,-7.9,2,
A48.2@Sausage_5_19_23,-,1.27,132.8,-2.7,2,
A48.2@Sausage_5_19_23,A48.3@Sausage_5_19_23,6.81,290.4,14.9,,1,
A48.3@Sausage_5_19_23,-,6.82,111.1,-15.0,2,
A48.3@Sausage_5_19_23,-,1.13,196.3,7.3,2,
A48.3@Sausage_5_19_23,-,1.84,21.5,-5.0,2,
A48.3@Sausage_5_19_23,-,4.64,324.1,76.5,2,
A48.3@Sausage_5_19_23,-,10.77,249.7,-68.4,2,
A48.3@Sausage_5_19_23,-,2.34,85.8,-9.2,2,
A48.3@Sausage_5_19_23,-,3.46,100.0,-10.1,2,
A48.3@Sausage_5_19_23,-,5.48,108.3,-11.0,2,
A48.3@Sausage_5_19_23,-,7.36,113.1,-9.9,2,
A48.3@Sausage_5_19_23,-,9.02,117.3,-9.8,2,
A48.3@Sausage_5_19_23,-,9.69,118.9,-9.8,2,
A48.3@Sausage_5_19_23,-,6.50,123.1,-8.5,2,
A48.3@Sausage_5_19_23,-,3.94,124.8,-10.3,2,
A48.3@Sausage_5_19_23,-,2.62,131.9,-17.8,2,
A48.3@Sausage_5_19_23,-,1.57,144.4,-30.0,2,
A48.3@Sausage_5_19_23,A48.4@Sausage_5_19_23,13.77,302.7,-8.1,,1,
A48.4@Sausage_5_19_23,-,13.71,123.8,7.9,2,
A48.4@Sausage_5_19_23,-,2.66,358.8,-9.6,2,
A48.4@Sausage_5_19_23,-,4.58,347.8,-9.7,2,
A48.4@Sausage_5_19_23,-,6.26,345.2,-10.7,2,
A48.4@Sausage_5_19_23,-,14.95,340.7,-5.1,2,
A48.4@Sausage_5_19_23,-,12.45,327.8,-4.3,2,
A48.4@Sausage_5_19_23,-,11.65,310.3,-9.4,2,
A48.4@Sausage_5_19_23,-,14.66,295.9,-10.8,2,
A48.4@Sausage_5_19_23,-,27.48,293.2,-13.2,2,
A48.4@Sausage_5_19_23,-,16.04,284.3,-11.8,2,
A48.4@Sausage_5_19_23,-,13.21,268.7,-12.0,2,
A48.4@Sausage_5_19_23,-,14.99,260.6,-11.6,2,
A48.4@Sausage_5_19_23,-,9.79,257.6,-12.1,2,
A48.4@Sausage_5_19_23,-,7.62,251.2,-14.3,2,
A48.4@Sausage_5_19_23,-,5.54,247.5,-16.9,2,
A48.4@Sausage_5_19_23,-,4.20,238.8,-20.9,2,
A48.4@Sausage_5_19_23,-,10.37,160.8,-2.4,2,
A48.4@Sausage_5_19_23,-,0.78,334.5,-2.7,2,
A48.4@Sausage_5_19_23,-,1.20,125.5,85.8,2,
A48.4@Sausage_5_19_23,-,4.05,169.8,-63.8,2,
A48.4@Sausage_5_19_23,-,2.34,80.2,-0.3,2,
A48.4@Sausage_5_19_23,-,10.75,105.1,2.1,2,
A48.4@Sausage_5_19_23,-,12.38,114.3,2.4,2,
A48.4@Sausage_5_19_23,-,14.39,125.2,2.5,2,
A48.4@Sausage_5_19_23,-,13.02,134.6,2.8,2,
A48.4@Sausage_5_19_23,-,11.64,143.7,2.2,2,
A48.4@Sausage_5_19_23,-,10.50,159.8,-3.3,2,
A48.4@Sausage_5_19_23,-,10.00,173.1,-3.8,2,
A48.4@Sausage_5_19_23,-,10.76,181.9,-4.8,2,
A48.4@Sausage_5_19_23,-,11.19,190.1,-0.3,2,
A48.4@Sausage_5_19_23,-,7.26,189.4,-1.5,2,
A48.4@Sausage_5_19_23,-,5.76,207.6,-3.0,2,
A48.4@Sausage_5_19_23,-,5.60,226.4,3.9,2,
A48.4@Sausage_5_19_23,A48.5@Sausage_5_19_23,19.11,171.8,-7.7,,-1,
A48.5@Sausage_5_19_23,-,19.12,351.9,8.0,2,
A48.5@Sausage_5_19_23,-,3.98,16.5,1.8,2,
A48.5@Sausage_5_19_23,-,3.75,18.7,1.4,2,
A48.5@Sausage_5_19_23,-,1.12,202.6,-9.4,2,
A48.5@Sausage_5_19_23,-,2.00,250.0,80.0,2,
A48.5@Sausage_5_19_23,-,2.40,270.6,-76.3,2,
A48.5@Sausage_5_19_23,-,2.48,270.9,10.3,2,
A48.5@Sausage_5_19_23,-,11.47,274.3,8.8,2,
A48.5@Sausage_5_19_23,-,15.27,277.8,6.2,2,
A48.5@Sausage_5_19_23,-,7.77,282.4,9.3,2,
A48.5@Sausage_5_19_23,-,5.99,292.5,11.4,2,
A48.5@Sausage_5_19_23,-,4.60,303.3,11.8,2,
A48.5@Sausage_5_19_23,-,2.80,321.8,19.2,2,
A48.5@Sausage_5_19_23,-,2.76,336.3,14.3,2,
A48.5@Sausage_5_19_23,-,3.08,341.7,4.6,2,
A48.5@Sausage_5_19_23,-,5.92,342.5,-1.8,2,
A48.5@Sausage_5_19_23,-,8.10,344.9,1.9,2,
A48.5@Sausage_5_19_23,-,7.26,6.2,1.4,2,
A48.5@Sausage_5_19_23,-,5.65,6.8,2.5,2,
A48.5@Sausage_5_19_23,-,4.30,11.1,3.4,2,
A48.5@Sausage_5_19_23,-,3.00,23.1,9.8,2,
A48.5@Sausage_5_19_23,-,3.69,67.1,9.5,2,
A48.5@Sausage_5_19_23,-,6.01,79.8,8.6,2,
A48.5@Sausage_5_19_23,-,8.58,86.0,12.5,2,
A48.5@Sausage_5_19_23,-,5.41,98.3,21.0,2,
A48.5@Sausage_5_19_23,-,1.45,91.1,1.9,2,
A48.5@Sausage_5_19_23,A48.6@Sausage_5_19_23,9.14,88.3,13.9,,0,
A48.6@Sausage_5_19_23,-,9.15,275.5,-14.2,2,
A48.6@Sausage_5_19_23,-,0.69,15.1,-4.6,2,
A48.6@Sausage_5_19_23,-,1.60,188.9,1.5,2,
A48.6@Sausage_5_19_23,-,10.15,78.8,79.5,2,
A48.6@Sausage_5_19_23,-,4.07,131.3,-85.7,2,
A48.6@Sausage_5_19_23,-,7.37,265.9,-6.0,2,
A48.6@Sausage_5_19_23,-,3.26,261.7,-2.2,2,
A48.6@Sausage_5_19_23,-,1.89,239.5,-0.6,2,
A48.6@Sausage_5_19_23,-,1.68,209.6,5.8,2,
A48.6@Sausage_5_19_23,-,5.00,286.7,-9.3,2,
A48.6@Sausage_5_19_23,-,2.54,286.8,-20.0,2,
A48.6@Sausage_5_19_23,-,1.26,288.8,-37.8,2,
A48.6@Sausage_5_19_23,-,1.99,160.8,-4.3,2,
A48.6@Sausage_5_19_23,-,2.95,132.2,-3.6,2,
A48.6@Sausage_5_19_23,-,5.54,117.5,-4.3,2,
A48.6@Sausage_5_19_23,-,7.78,109.8,-2.6,2,
A48.6@Sausage_5_19_23,-,8.53,105.4,-0.1,2,
A48.6@Sausage_5_19_23,-,9.69,102.7,1.3,2,
A48.6@Sausage_5_19_23,-,11.93,101.3,0.6,2,
A48.6@Sausage_5_19_23,-,1.86,88.0,0.5,2,
A48.6@Sausage_5_19_23,-,3.50,99.4,1.4,2,
A48.6@Sausage_5_19_23,A48.7@Sausage_5_19_23,8.61,103.2,5.9,,-1,
A48.7@Sausage_5_19_23,-,8.58,282.4,-6.1,2,
A48.7@Sausage_5_19_23,-,1.62,348.9,-1.8,2,
A48.7@Sausage_5_19_23,-,0.60,180.3,9.8,2,
A48.7@Sausage_5_19_23,-,5.65,297.5,80.8,2,
A48.7@Sausage_5_19_23,-,7.99,35.1,-86.5,2,
A48.7@Sausage_5_19_23,-,3.62,256.2,-10.5,2,
A48.7@Sausage_5_19_23,-,5.14,266.6,-10.0,2,
A48.7@Sausage_5_19_23,-,8.45,272.3,-8.5,2,
A48.7@Sausage_5_19_23,-,9.86,275.1,-7.1,2,
A48.7@Sausage_5_19_23,-,3.90,284.9,-8.1,2,
A48.7@Sausage_5_19_23,-,1.86,304.2,-6.5,2,
A48.7@Sausage_5_19_23,-,1.61,345.7,-2.9,2,
A48.7@Sausage_5_19_23,-,1.72,3.9,-3.2,2,
A48.7@Sausage_5_19_23,-,2.30,25.0,-2.3,2,
A48.7@Sausage_5_19_23,-,6.15,32.2,-2.1,2,
A48.7@Sausage_5_19_23,-,6.13,47.3,0.4,2,
A48.7@Sausage_5_19_23,-,6.22,65.2,3.1,2,
A48.7@Sausage_5_19_23,-,5.70,91.3,6.4,2,
A48.7@Sausage_5_19_23,-,3.88,94.9,5.3,2,
A48.7@Sausage_5_19_23,-,1.25,97.9,9.3,2,
A48.7@Sausage_5_19_23,A48.8@Sausage_5_19_23,5.81,66.0,11.4,,1,
A48.8@Sausage_5_19_23,-,3.25,245.5,-11.5,2,
A48.8@Sausage_5_19_23,-,2.59,196.4,5.0,2,
A48.8@Sausage_5_19_23,-,0.76,38.2,-3.9,2,
A48.8@Sausage_5_19_23,-,2.12,154.6,83.9,2,
A48.8@Sausage_5_19_23,-,10.86,90.7,-85.3,2,
A48.8@Sausage_5_19_23,-,3.38,221.4,-7.8,2,
A48.8@Sausage_5_19_23,-,4.19,235.2,-8.3,2,
A48.8@Sausage_5_19_23,-,5.39,243.9,-7.5,2,
A48.8@Sausage_5_19_23,-,7.33,247.7,-7.3,2,
A48.8@Sausage_5_19_23,-,8.43,250.6,-7.2,2,
A48.8@Sausage_5_19_23,-,10.09,253.9,-9.1,2,
A48.8@Sausage_5_19_23,-,10.76,256.4,-8.3,2,
A48.8@Sausage_5_19_23,-,6.50,258.5,-8.8,2,
A48.8@Sausage_5_19_23,-,4.55,262.1,-10.9,2,
A48.8@Sausage_5_19_23,-,4.53,281.7,-9.1,2,
A48.8@Sausage_5_19_23,-,4.80,294.8,-13.6,2,
A48.8@Sausage_5_19_23,-,5.74,303.6,-12.0,2,
A48.8@Sausage_5_19_23,-,7.46,311.2,-11.4,2,
A48.8@Sausage_5_19_23,-,5.29,317.2,-9.5,2,
A48.8@Sausage_5_19_23,-,3.92,323.4,-17.7,2,
A48.8@Sausage_5_19_23,-,2.55,332.7,-24.3,2,
A48.8@Sausage_5_19_23,-,1.47,344.8,-29.3,2,
A48.8@Sausage_5_19_23,-,2.50,180.9,-11.0,2,
A48.8@Sausage_5_19_23,-,2.67,147.0,-13.2,2,
A48.8@Sausage_5_19_23,-,5.17,129.0,-15.3,2,
A48.8@Sausage_5_19_23,-,3.51,110.6,-20.9,2,
A48.8@Sausage_5_19_23,-,7.95,120.7,-29.4,2,
A48.8@Sausage_5_19_23,A48.9@Sausage_5_19_23,6.10,139.1,-46.1,,-1,
A48.9@Sausage_5_19_23,-,6.09,317.4,46.0,2,
